album_id,album_name,release_year,artist_id
101,Album_1,2001,22
102,Album_2,2006,50
103,Album_3,2006,11
104,Album_4,2002,42
105,Album_5,2015,6
106,Album_6,2020,36
107,Album_7,2015,39
108,Album_8,2023,40
109,Album_9,2007,16
110,Album_10,2012,47
111,Album_11,2022,1
112,Album_12,2022,37
113,Album_13,2002,2
114,Album_14,2012,31
115,Album_15,2005,6
116,Album_16,2020,33
117,Album_17,2023,44
118,Album_18,2016,43
119,Album_19,2023,26
120,Album_20,2012,4
121,Album_21,2019,43
122,Album_22,2001,26
123,Album_23,2011,42
124,Album_24,2007,6
125,Album_25,2004,9
126,Album_26,2020,47
127,Album_27,2017,24
128,Album_28,2021,36
129,Album_29,2011,5
130,Album_30,2012,23
131,Album_31,2001,15
132,Album_32,2009,24
133,Album_33,2023,46
134,Album_34,2017,14
135,Album_35,2005,25
136,Album_36,2009,12
137,Album_37,2003,49
138,Album_38,2009,36
139,Album_39,2018,43
140,Album_40,2004,36
141,Album_41,2021,49
142,Album_42,2021,46
143,Album_43,2012,42
144,Album_44,2021,23
145,Album_45,2018,16
146,Album_46,2023,46
147,Album_47,2003,12
148,Album_48,2007,8
149,Album_49,2006,34
150,Album_50,2022,19
