artist_id,artist_name,country
1,Artist_1,China
2,Artist_2,Japan
3,Artist_3,USA
4,Artist_4,India
5,Artist_5,Canada
6,Artist_6,Japan
7,Artist_7,Spain
8,Artist_8,Spain
9,Artist_9,China
10,Artist_10,Japan
11,Artist_11,Canada
12,Artist_12,South Korea
13,Artist_13,Spain
14,Artist_14,India
15,Artist_15,China
16,Artist_16,UK
17,Artist_17,Japan
18,Artist_18,USA
19,Artist_19,China
20,Artist_20,South Korea
21,Artist_21,China
22,Artist_22,UK
23,Artist_23,USA
24,Artist_24,South Korea
25,Artist_25,India
26,Artist_26,UK
27,Artist_27,South Korea
28,Artist_28,South Korea
29,Artist_29,UK
30,Artist_30,USA
31,Artist_31,China
32,Artist_32,Canada
33,Artist_33,Canada
34,Artist_34,UK
35,Artist_35,India
36,Artist_36,Spain
37,Artist_37,USA
38,Artist_38,Spain
39,Artist_39,Canada
40,Artist_40,India
41,Artist_41,China
42,Artist_42,South Korea
43,Artist_43,Canada
44,Artist_44,India
45,Artist_45,China
46,Artist_46,India
47,Artist_47,Japan
48,Artist_48,China
49,Artist_49,South Korea
50,Artist_50,China
